X Position,Y Position,Time,_T,_X Pos,_Y Pos,,,,
-11.39312413,21.1026555,1509736818,0.029990196,0.2283798,0.260737168,,,,
-11.14998566,20.86078138,1509736818,0.02001977,0.243138467,0.241874115,,,,
-11.45850086,20.86886277,1509736818,0.021239996,0.308515196,0.008081385,,,,
-11.35417951,20.59998848,1509736818,0.028640032,0.104321348,0.268874281,,,,
-11.28283667,20.6273939,1509736818,0.021370173,0.071342839,0.027405417,,,,
-11.02228566,20.39754355,1509736818,0.021119833,0.260551012,0.229850354,,,,
-11.01606492,20.42652268,1509736818,0.021380186,0.006220746,0.028979137,,,,
-11.09984944,20.41668766,1509736818,0.022489786,0.083784527,0.009835026,,,,
-10.81368322,20.18864488,1509736818,0.025020123,0.286166222,0.228042784,,,,
-10.68845447,19.73373759,1509736818,0.036230087,0.12522875,0.454907289,,,,
-10.52440935,19.5756684,1509736818,0.017499924,0.164045118,0.158069192,,,,
-10.70534781,19.82269085,1509736818,0.02244997,0.180938461,0.247022456,,,,
-10.37216268,19.4117823,1509736818,0.022550106,0.33318513,0.410908555,,,,
-10.35005683,19.49380907,1509736818,0.038699865,0.02210585,0.082026778,,,,
-10.35666184,19.407257,1509736818,0.021300077,0.006605002,0.086552073,,,,
-10.07591936,19.20508839,1509736818,0.029989958,0.280742472,0.202168614,,,,
-10.01156106,19.18253915,1509736818,0.017499924,0.0643583,0.022549238,,,,
-10.01156106,19.18253915,1509736818,0.028759956,0,0,,,,
-9.816106397,19.21527542,1509736818,0.02128005,0.195454667,0.032736268,,,,
-9.630666395,19.38253849,1509736818,0.021219969,0.185440001,0.167263073,,,,
-9.724763086,19.45101695,1509736818,0.022520065,0.094096691,0.06847846,,,,
-9.594363882,19.64363735,1509736819,0.027480125,0.130399204,0.192620401,,,,
-9.185716202,19.79367758,1509736819,0.020009995,0.40864768,0.150040232,,,,
-9.185716202,19.79367758,1509736819,0.01996994,0,0,,,,
-8.943941841,19.95269797,1509736819,0.02876997,0.24177436,0.159020387,,,,
-8.894022396,19.9985429,1509736819,0.02993989,0.049919445,0.045844928,,,,
-8.941808384,20.08898137,1509736819,0.021300077,0.047785988,0.090438477,,,,
-8.595627723,20.1979201,1509736819,0.027500153,0.346180661,0.108938722,,,,
-8.369172172,20.13821002,1509736819,0.03125,0.226455551,0.059710074,,,,
-8.32091597,20.46543075,1509736819,0.03625989,0.048256203,0.32722073,,,,
-8.185611901,20.88998846,1509736819,0.03873992,0.135304069,0.424557711,,,,
-7.993949784,21.16292323,1509736819,0.020020008,0.191662117,0.272934763,,,,
-7.943132705,21.443682,1509736819,0.03125,0.050817078,0.280758773,,,,
-7.994715753,21.75584152,1509736819,0.027480125,0.051583048,0.31215952,,,,
-7.770010349,22.12449334,1509736819,0.032490015,0.224705405,0.368651822,,,,
-7.754008114,22.59807979,1509736819,0.022509813,0.016002235,0.473586451,,,,
-7.954771596,22.76288906,1509736819,0.018750191,0.200763482,0.164809269,,,,
-8.130259666,23.28370526,1509736819,0.022500038,0.17548807,0.520816201,,,,
-8.130259666,23.28370526,1509736819,0.020009995,0,0,,,,
-7.968797267,23.83375267,1509736819,0.027499914,0.161462399,0.550047409,,,,
-8.045540844,24.39104349,1509736819,0.02125001,0.076743577,0.557290821,,,,
-7.896383922,24.719667,1509736819,0.021239996,0.149156922,0.328623507,,,,
-7.708991374,25.26489791,1509736819,0.028759956,0.187392548,0.545230908,,,,
-7.581426599,25.68750862,1509736819,0.022500038,0.127564775,0.422610712,,,,
-7.879331352,26.40229217,1509736819,0.029979944,0.297904753,0.714783552,,,,
-7.778645849,27.19794951,1509736819,0.027519941,0.100685503,0.795657343,,,,
-8.042858886,27.75767517,1509736819,0.025000095,0.264213037,0.559725657,,,,
-8.238654727,28.59228157,1509736819,0.019979954,0.195795841,0.834606404,,,,
-8.315579044,29.31120654,1509736819,0.019999981,0.076924317,0.718924962,,,,
-7.869341776,31.07232033,1509736819,0.018759966,0.446237269,1.761113797,,,,
-8.046499228,31.84031902,1509736819,0.019990206,0.177157452,0.767998684,,,,
-7.707732269,32.4708002,1509736819,0.021269798,0.338766959,0.630481184,,,,
-7.706867036,33.33554258,1509736819,0.029990196,0.000865233,0.864742376,,,,
-7.673373873,33.80843754,1509736819,0.032489777,0.033493163,0.472894964,,,,
-7.390523556,34.36200065,1509736819,0.020020008,0.282850317,0.553563105,,,,
-7.390523556,34.36200065,1509736819,0.024990082,0,0,,,,
-7.181587748,34.30885086,1509736819,0.029969931,0.208935808,0.053149785,,,,
-7.078146732,34.23705545,1509736819,0.020060062,0.103441016,0.07179541,,,,
-7.150277308,33.94390503,1509736819,0.017460108,0.072130576,0.293150422,,,,
-7.159283756,33.73405397,1509736819,0.021260023,0.009006448,0.209851058,,,,
-6.93796794,33.83835662,1509736819,0.017519951,0.221315816,0.104302646,,,,
-6.93796794,33.83835662,1509736819,0.017499924,0,0,,,,
-7.330451756,33.70187443,1509736820,0.037509918,0.392483817,0.136482184,,,,
-7.105502352,33.47855562,1509736820,0.019980192,0.224949404,0.223318815,,,,
-7.118892344,33.20723355,1509736820,0.026180029,0.013389992,0.271322066,,,,
-7.045009201,33.31863899,1509736820,0.021339893,0.073883144,0.111405441,,,,
-7.177928681,33.32628386,1509736820,0.021219969,0.13291948,0.007644868,,,,
-7.192494411,33.14096744,1509736820,0.030009985,0.01456573,0.185316419,,,,
