-2.4548153643,34.4006978466,1506366801.2874,Time,X,Y
3.8627306871,32.8181575549,1506366905.49207,0.0199921131,0.2305345287,0.2100453174
3.9376824514,32.9268377561,1506366905.51203,0.0199649334,0.0749517643,0.1086802012
4.1401909712,32.9083093041,1506366905.532,0.019972086,0.2025085198,0.018528452
3.9387428305,33.0934097824,1506366905.55205,0.0200488567,0.2014481407,0.1851004784
3.9124036,33.0413111787,1506366905.57332,0.0212619305,0.0263392305,0.0520986037
3.6576347055,33.06073438,1506366905.59325,0.0199341774,0.2547688945,0.0194232013
3.7341959414,32.9975425498,1506366905.61333,0.0200819969,0.0765612359,0.0631918303
4.0385722442,33.2115338772,1506366905.63455,0.0212190151,0.3043763028,0.2139913274
3.3286920721,33.0678665507,1506366905.6546,0.0200469494,0.7098801721,0.1436673265
3.329145663,33.3254533158,1506366905.67454,0.0199458599,0.000453591,0.2575867651
3.4040065516,33.1744732125,1506366905.69449,0.0199491978,0.0748608885,0.1509801033
3.2262133476,33.2829704927,1506366905.71581,0.0213198662,0.1777932039,0.1084972802
3.1976341452,33.5103251729,1506366905.73705,0.0212409496,0.0285792024,0.2273546801
3.3008749313,33.6765889289,1506366905.7558,0.0187439919,0.1032407861,0.166263756
3.2513315329,33.4984362569,1506366905.77575,0.0199491978,0.0495433984,0.178152672
3.070594463,33.7759226332,1506366905.79579,0.0200469494,0.1807370699,0.2774863763
2.9666944835,33.9498744435,1506366905.81579,0.0199999809,0.1038999795,0.1739518103
2.5831276758,34.2827185033,1506366905.83704,0.0212490559,0.3835668078,0.3328440598
2.8148683676,34.481643577,1506366905.85955,0.022507906,0.2317406918,0.1989250737
2.8893475669,34.3419057094,1506366905.87831,0.0187549591,0.0744791993,0.1397378676
2.6337610339,34.4067260734,1506366905.89706,0.0187580585,0.2555865329,0.064820364
2.7645568433,34.1624240208,1506366905.91707,0.0200049877,0.1307958093,0.2443020527
2.6395065972,34.1928351773,1506366905.93832,0.02125597,0.125050246,0.0304111566
2.5846152078,34.1027969564,1506366905.95957,0.0212421417,0.0548913895,0.0900382209
2.61075209,34.1115249565,1506366905.98828,0.0287117958,0.0261368823,0.0087280001
2.6596983728,34.1676086207,1506366906.00832,0.0200459957,0.0489462828,0.0560836641
2.2287333536,34.1322546523,1506366906.02832,0.0199930668,0.4309650192,0.0353539684
2.6072928413,34.2772213182,1506366906.04954,0.0212180614,0.3785594877,0.1449666659
2.1775011737,34.2647580284,1506366906.06952,0.0199868679,0.4297916676,0.0124632898
2.5576973713,34.3286743142,1506366906.08954,0.0200140476,0.3801961976,0.0639162859
2.6868209761,34.5745938486,1506366906.10956,0.0200250149,0.1291236048,0.2459195343
2.5849364693,34.5298279279,1506366906.12958,0.0200150013,0.1018845068,0.0447659207
2.4568323311,34.4876658557,1506366906.14958,0.0200071335,0.1281041382,0.0421620722
2.5338301876,34.9042512418,1506366906.17084,0.0212550163,0.0769978564,0.4165853861
2.5346746323,34.7257633273,1506366906.19082,0.0199849606,0.0008444447,0.1784879146
2.4554834972,35.0680523927,1506366906.2108,0.0199739933,0.0791911351,0.3422890654
2.5067392737,35.094492349,1506366906.23206,0.0212669373,0.0512557766,0.0264399563
2.2757007583,35.2575729615,1506366906.25077,0.0187060833,0.2310385154,0.1630806125
2.2232815235,35.3131184921,1506366906.27076,0.0199940205,0.0524192348,0.0555455306
2.2745423195,35.0985842009,1506366906.29451,0.0237469673,0.051260796,0.2145342912
2.1507292776,35.2015305373,1506366906.31326,0.0187458992,0.1238130419,0.1029463364
2.3020965869,35.0946359483,1506366906.33581,0.0225510597,0.1513673093,0.1068945889
1.7666745275,34.9913400694,1506366906.362,0.0261878967,0.5354220594,0.103295879
1.6667913839,35.0512728367,1506366906.38201,0.020015955,0.0998831436,0.0599327673
1.6656477442,35.053275125,1506366906.40201,0.0199980736,0.0011436397,0.0020022883
1.9198843885,34.9088558666,1506366906.42201,0.0199999809,0.2542366442,0.1444192583
1.3370085,34.8278324179,1506366906.44326,0.021253109,0.5828758884,0.0810234487
1.540748881,34.7216059034,1506366906.48201,0.0387508869,0.203740381,0.1062265145
1.1389285437,34.0766819907,1506366906.5045,0.0224881172,0.4018203373,0.6449239127
1.188700502,33.8780711519,1506366906.52451,0.0200119019,0.0497719583,0.1986108388
1.239363458,34.0444057909,1506366906.54576,0.0212430954,0.050662956,0.1663346389
1.2406698996,33.8342722218,1506366906.56453,0.0187690258,0.0013064416,0.2101335691
1.1911366397,33.6571921912,1506366906.58452,0.019990921,0.0495332599,0.1770800306
1.3962826006,33.6480611979,1506366906.60451,0.019990921,0.2051459609,0.0091309933
1.1959193619,33.4782296193,1506366906.62576,0.0212471485,0.2003632387,0.1698315786
1.6774443514,33.4179018057,1506366906.64576,0.0199999809,0.4815249895,0.0603278136
1.7037644475,33.3220108946,1506366906.66576,0.0200018883,0.0263200961,0.0958909111
1.9331235214,33.418991287,1506366906.68584,0.0200829506,0.2293590739,0.0969803924
1.8074073073,33.3505644977,1506366906.70577,0.0199270248,0.1257162141,0.0684267894
2.2891980699,33.3808274507,1506366906.72577,0.020004034,0.4817907626,0.030262953
2.2387433845,33.5415603371,1506366906.74576,0.01998806,0.0504546854,0.1607328864
2.0869779672,33.4027002859,1506366906.767,0.0212359428,0.1517654172,0.1388600512
2.2643545347,33.4166735309,1506366906.78702,0.020029068,0.1773765675,0.013973245
2.3355024856,33.9213569607,1506366906.807,0.019972086,0.0711479509,0.5046834298
2.4885463018,33.8504976726,1506366906.82827,0.0212688446,0.1530438162,0.0708592881
2.9682726042,34.2083354255,1506366906.84828,0.020015955,0.4797263023,0.3578377529
2.6630553907,34.1656964013,1506366906.86837,0.0200920105,0.3052172135,0.0426390242
3.1207325522,34.1981149577,1506366906.88831,0.0199360847,0.4576771616,0.0324185564
2.9175919421,34.5979869856,1506366906.90827,0.0199570656,0.2031406101,0.3998720279
2.9402764087,34.7974235251,1506366906.93075,0.0224888325,0.0226844666,0.1994365395
2.9889668183,35.0311330178,1506366906.95076,0.0200021267,0.0486904095,0.2337094927
3.2921226038,35.7012837782,1506366906.9695,0.0187380314,0.3031557856,0.6701507604
3.3909892979,36.0513703269,1506366906.98953,0.0200388432,0.0988666941,0.3500865488
3.1831175576,36.2150922402,1506366907.00956,0.020029068,0.2078717403,0.1637219133
3.3350183203,36.5545560018,1506366907.03079,0.0212230682,0.1519007627,0.3394637616
3.7914108629,36.6521630997,1506366907.04957,0.0187799931,0.4563925426,0.0976070979
3.8145133704,36.9117092978,1506366907.07079,0.0212268829,0.0231025075,0.2595461981
3.7147062413,37.0004565785,1506366907.09081,0.0200181007,0.0998071292,0.0887472807
3.3849565038,36.840577427,1506366907.11074,0.0199260712,0.3297497375,0.1598791515
3.7160185845,36.8397626287,1506366907.13206,0.0213208199,0.3310620807,0.0008147983
3.6873564085,36.9476734893,1506366907.15201,0.019947052,0.0286621759,0.1079108606
3.6116669673,36.87678991,1506366907.17075,0.018748045,0.0756894413,0.0708835793
3.8675340128,36.9915446746,1506366907.19076,0.0200049877,0.2558670455,0.1147547646
3.6182560931,36.7848090274,1506366907.21079,0.0200331211,0.2492779197,0.2067356472
3.3835475551,36.8766850551,1506366907.2309,0.0201067924,0.2347085379,0.0918760278
3.5598721867,36.903530007,1506366907.2621,0.0312030315,0.1763246315,0.0268449518
3.6351556754,36.9486113475,1506366907.2821,0.0199980736,0.0752834887,0.0450813405
3.3815239515,36.9758044818,1506366907.30325,0.0211498737,0.2536317239,0.0271931343
3.4332412297,37.0646513247,1506366907.32326,0.0200102329,0.0517172782,0.0888468429
2.9536877089,36.9491076391,1506366907.34326,0.0200018883,0.4795535208,0.1155436856
2.8777400294,36.7340234024,1506366907.36326,0.0200018883,0.0759476796,0.2150842366
2.8019349204,36.6892589015,1506366907.38326,0.020001173,0.0758051089,0.044764501
2.6713128087,36.8431426791,1506366907.40328,0.0200190544,0.1306221117,0.1538837776
2.7510196777,36.5912760678,1506366907.42452,0.0212328434,0.079706869,0.2518666113
2.4966914653,36.7529244957,1506366907.44319,0.0186719894,0.2543282124,0.161648428
2.2698412961,36.6450431273,1506366907.46325,0.0200669765,0.2268501692,0.1078813684
2.4219834324,36.7076059508,1506366907.48336,0.0201041698,0.1521421363,0.0625628235
1.9628355965,36.646939163,1506366907.50461,0.0212478638,0.4591478359,0.0606667878
2.0892858825,36.7541250485,1506366907.52444,0.019837141,0.126450286,0.1071858854
1.9385777241,36.3880698971,1506366907.54444,0.0199987888,0.1507081584,0.3660551513
1.9392917287,36.3779423423,1506366907.56445,0.0200030804,0.0007140046,0.0101275548
2.0926862101,35.8150712675,1506366907.58451,0.0200600624,0.1533944814,0.5628710748
1.8415877832,35.6257391235,1506366907.6045,0.0199940205,0.2510984269,0.1893321441
1.8415877832,35.6257391235,1506366907.62444,0.0199379921,0,0
1.7162320785,35.28706018,1506366907.64575,0.0213119984,0.1253557047,0.3386789435
1.9703171538,35.0114551841,1506366907.6645,0.0187530518,0.2540850753,0.275604996
1.7696870506,34.8388042014,1506366907.68451,0.0200018883,0.2006301032,0.1726509826
1.5191148008,34.5679616621,1506366907.7045,0.0199971199,0.2505722498,0.2708425394
1.4149699438,34.5058660967,1506366907.72582,0.0213179588,0.104144857,0.0620955654
1.5710286059,34.0149568991,1506366907.7495,0.023679018,0.1560586621,0.4909091976
1.4200975814,33.8246983384,1506366907.77576,0.0262629986,0.1509310245,0.1902585607
1.2428225896,33.6116166163,1506366907.79575,0.0199849606,0.1772749918,0.213081722
1.2443973214,33.5223028237,1506366907.81581,0.0200629234,0.0015747318,0.0893137927
1.4976334671,33.532780754,1506366907.83704,0.0212271214,0.2532361456,0.0104779303
1.4735255746,33.4237526487,1506366907.8558,0.0187649727,0.0241078925,0.1090281052
1.4748648623,33.4152514242,1506366907.87706,0.0212600231,0.0013392877,0.0085012246
1.4490158419,33.3309561753,1506366907.89703,0.0199658871,0.0258490204,0.0842952488
1.3975927404,33.3608479852,1506366907.91703,0.0200021267,0.0514231015,0.0298918099
1.5263851436,33.2778952334,1506366907.9383,0.0212688446,0.1287924032,0.0829527517
1.5741082995,33.5799168367,1506366907.95705,0.0187530518,0.0477231558,0.3020216033
1.6258664517,33.584112908,1506366907.97705,0.0199959278,0.0517581523,0.0041960713
1.7252534347,33.655007972,1506366907.99702,0.0199761391,0.0993869829,0.0708950641
1.8279278623,33.5575328766,1506366908.01705,0.0200209618,0.1026744277,0.0974750954
1.7277064015,33.3346807835,1506366908.03705,0.0200030804,0.1002214609,0.2228520931
1.6785480254,33.4522041996,1506366908.05831,0.0212609768,0.049158376,0.1175234162
1.449175907,33.4674166253,1506366908.07952,0.0212109089,0.2293721184,0.0152124257
1.4979595999,33.4790608223,1506366908.09951,0.0199859142,0.0487836928,0.0116441969
1.9304823603,33.736006746,1506366908.11826,0.0187520981,0.4325227604,0.2569459237
1.8519822574,33.8702926077,1506366908.13957,0.0213110447,0.0785001029,0.1342858617
2.03114988,33.9835551344,1506366908.1583,0.0187339783,0.1791676226,0.1132625268
2.0077214147,34.146946552,1506366908.17832,0.0200140476,0.0234284653,0.1633914176
1.7519394083,34.1212794327,1506366908.19956,0.0212378502,0.2557820065,0.0256671193
1.5692160682,34.6536711199,1506366908.21955,0.0199899673,0.1827233401,0.5323916872
1.6176687972,34.9614989113,1506366908.23957,0.0200212002,0.048452729,0.3078277914
1.6920866286,35.2213073392,1506366908.25955,0.0199849606,0.0744178313,0.2598084279
1.8661788498,35.6075606905,1506366908.27954,0.019990921,0.1740922212,0.3862533512
1.631627263,36.2647661656,1506366908.29956,0.020015955,0.2345515867,0.6572054752
1.8119484956,36.5660522187,1506366908.32077,0.021212101,0.1803212326,0.3012860531
1.911895221,36.5311368548,1506366908.34078,0.0200049877,0.0999467253,0.034915364
1.9396388846,36.6366610778,1506366908.36077,0.0199990273,0.0277436637,0.105524223
2.2696031949,37.0740053019,1506366908.38079,0.0200119019,0.3299643102,0.4373442241
2.1369643043,37.4519340867,1506366908.40079,0.0200030804,0.1326388906,0.3779287848
2.2924144823,37.4778209426,1506366908.42079,0.0200009346,0.155450178,0.0258868559
2.4657280822,37.7025914204,1506366908.44204,0.0212509632,0.1733135999,0.2247704778
2.2613433403,37.7029289567,1506366908.46329,0.0212481022,0.2043847419,0.0003375363
2.3907042602,37.5677455441,1506366908.48198,0.0186898708,0.1293609199,0.1351834126
2.7474560037,37.6106080274,1506366908.50204,0.0200622082,0.3567517435,0.0428624833
2.5670372303,37.6648086191,1506366908.52202,0.0199759007,0.1804187734,0.0542005916
2.6712960158,37.5492543967,1506366908.542,0.0199849606,0.1042587855,0.1155542224
2.5721144672,37.5848629236,1506366908.56203,0.0200240612,0.0991815486,0.0356085269
2.4939225453,37.6485724347,1506366908.58204,0.0200099945,0.0781919219,0.0637095112
2.3895246218,37.559979002,1506366908.60202,0.0199820995,0.1043979236,0.0885934327
2.4668513414,37.694418663,1506366908.62329,0.021271944,0.0773267196,0.134439661
2.3673480774,37.5768696626,1506366908.64329,0.0199990273,0.099503264,0.1175490004
2.4118622371,37.7120103068,1506366908.66454,0.0212478638,0.0445141597,0.1351406441
2.3373854746,37.7032312551,1506366908.68328,0.0187449455,0.0744767625,0.0087790516
2.5392863332,37.5328856665,1506366908.70327,0.0199830532,0.2019008586,0.1703455886
2.1594568126,37.5159321972,1506366908.72328,0.0200109482,0.3798295207,0.0169534693
2.2127276521,37.5600760651,1506366908.74322,0.0199451447,0.0532708395,0.044143868
2.0581812324,37.5074335936,1506366908.76452,0.0212960243,0.1545464197,0.0526424715
2.2621688006,37.3629754736,1506366908.78451,0.0199978352,0.2039875681,0.14445812
2.185501681,37.3546150486,1506366908.80455,0.0200321674,0.0766671196,0.008360425
2.2129352796,37.1662152083,1506366908.82451,0.019961834,0.0274335986,0.1883998403
2.1874858658,37.2472442093,1506366908.84448,0.0199670792,0.0254494138,0.081029001
1.7278713627,37.2404740171,1506366908.86451,0.0200350285,0.4596145031,0.0067701922
2.1607004379,37.1762100288,1506366908.88452,0.0200068951,0.4328290751,0.0642639884
2.1874197527,37.131367249,1506366908.90568,0.0211601257,0.0267193148,0.0448427798
1.9364202881,36.8798196102,1506366908.92702,0.021337986,0.2509994646,0.2515476388
2.137847881,36.9518619413,1506366908.94582,0.0188028812,0.2014275929,0.0720423311
1.9323744799,37.0248121994,1506366908.96578,0.0199651718,0.2054734011,0.0729502581
1.9094204129,37.0864683861,1506366908.98583,0.0200498104,0.0229540669,0.0616561867
1.810228267,36.8527048688,1506366909.00578,0.0199491978,0.099192146,0.2337635173
1.7824152288,36.818531074,1506366909.04208,0.0362980366,0.0278130382,0.0341737948
2.0111712429,36.8268361693,1506366909.06705,0.0249729156,0.2287560141,0.0083050953
1.5555712437,36.7462036836,1506366909.08827,0.0212109089,0.4555999992,0.0806324857
2.039360338,36.601757251,1506366909.10831,0.0200400352,0.4837890942,0.1444464326
1.8359194809,36.477494045,1506366909.12825,0.0199429989,0.2034408571,0.124263206
1.5316289048,36.5670247836,1506366909.14834,0.0200951099,0.3042905761,0.0895307385
1.6316961175,36.8355348049,1506366909.16827,0.0199220181,0.1000672127,0.2685100214
1.7573232589,36.7738336923,1506366909.18824,0.019974947,0.1256271414,0.0617011126
1.986247596,37.1124856372,1506366909.20836,0.0201148987,0.2289243371,0.3386519449
1.780775417,37.0962095524,1506366909.22948,0.0211241245,0.205472179,0.0162760847
1.6288355188,37.0783632452,1506366909.24948,0.0199968815,0.1519398983,0.0178463072
1.6282760056,37.2481394167,1506366909.26948,0.0200021267,0.0005595131,0.1697761715
1.7033579323,37.4990960086,1506366909.28948,0.0199968815,0.0750819267,0.2509565919
1.8808286955,37.3647694839,1506366909.30947,0.0199990273,0.1774707632,0.1343265246
1.7806964621,37.3108537234,1506366909.33076,0.021281004,0.1001322334,0.0539157605
1.9613742114,37.2826023133,1506366909.34948,0.0187211037,0.1806777492,0.0282514101
1.9577875697,37.5165683727,1506366909.36948,0.0200068951,0.0035866417,0.2339660594
2.2104801333,37.4524499088,1506366909.39083,0.0213420391,0.2526925637,0.0641184639
1.7286341292,37.66875476,1506366909.41072,0.0198979378,0.4818460041,0.2163048512
1.9838444645,37.7394591466,1506366909.43074,0.0200130939,0.2552103352,0.0707043866
1.8275911738,37.6154346808,1506366909.45197,0.0212349892,0.1562532906,0.1240244658
2.0059535045,37.6501862645,1506366909.47073,0.0187599659,0.1783623306,0.0347515837
1.7536493082,37.5433611199,1506366909.49073,0.0200030804,0.2523041963,0.1068251446
1.8067871251,37.658086044,1506366909.51198,0.0212478638,0.0531378169,0.1147249241
2.2661784416,37.2899342597,1506366909.53199,0.020004034,0.4593913165,0.3681517843
2.0366128314,37.1481878841,1506366909.55198,0.0199930668,0.2295656102,0.1417463756
2.0369192421,37.0052639056,1506366909.57327,0.0212910175,0.0003064107,0.1429239785
1.7852998601,36.7185795172,1506366909.59198,0.0187139511,0.251619382,0.2866843883
1.8895216324,36.2342764994,1506366909.61198,0.0199959278,0.1042217723,0.4843030178
2.1728673665,35.7058577179,1506366909.63336,0.0213811398,0.2833457341,0.5284187815
2.1738513487,35.6148427939,1506366909.65084,0.0174789429,0.0009839822,0.0910149239
2.2010192772,35.4620900491,1506366909.67461,0.0237689018,0.0271679285,0.1527527448
2.0769442342,35.1021319612,1506366909.69573,0.0211241245,0.124075043,0.3599580879
2.3291625108,34.9988725472,1506366909.71449,0.0187568665,0.2522182766,0.103259414
2.1254506369,35.0082434137,1506366909.73449,0.0199990273,0.2037118739,0.0093708665
1.9723712663,34.9372299338,1506366909.75454,0.0200490952,0.1530793706,0.07101348
2.1016882164,34.9787771949,1506366909.77449,0.0199549198,0.1293169501,0.0415472611
2.2783187583,34.9443505744,1506366909.79587,0.021378994,0.1766305419,0.0344266205
1.8989922079,35.1201650751,1506366909.81574,0.019865036,0.3793265504,0.1758145007
1.8198854328,35.2115165338,1506366909.83449,0.0187489986,0.0791067751,0.0913514587
1.819025986,35.3996942971,1506366909.85574,0.0212578773,0.0008594468,0.1881777633
1.969702668,35.3756322408,1506366909.87573,0.0199871063,0.150676682,0.0240620563
1.8174654612,35.5537717879,1506366909.89574,0.020004034,0.1522372068,0.1781395472
2.0455922441,35.6162083222,1506366909.91574,0.0200068951,0.2281267829,0.0624365342
1.9695301262,35.7136170528,1506366909.9384,0.0226540565,0.0760621178,0.0974087306
2.2740535615,35.9101849445,1506366909.95699,0.0185949802,0.3045234352,0.1965678917
2.071494967,35.7226493705,1506366909.97696,0.0199639797,0.2025585945,0.187535574
