-11.7033097864,43.9191682029,1506365605.84482,Time,X,Y
-5.8533704902,54.4856156749,1506365713.55931,0.0200071335,0.0501904555,0.2571905856
-5.6604904516,54.628226947,1506365713.57931,0.0199949741,0.1928800386,0.1426112721
-5.9061488961,54.7386758011,1506365713.59929,0.0199780464,0.2456584445,0.1104488541
-5.8764558168,54.6244418357,1506365713.61931,0.0200238228,0.0296930794,0.1142339654
-6.1087708436,54.7641396708,1506365713.6393,0.0199890137,0.2323150268,0.1396978351
-6.4090884992,55.0102817101,1506365713.65927,0.0199711323,0.3003176556,0.2461420393
-6.2777810174,54.8559106248,1506365713.6893,0.0300309658,0.1313074819,0.1543710853
-6.3257385178,54.7473747222,1506365713.72058,0.031275034,0.0479575005,0.1085359027
-6.6862778848,54.4919837696,1506365713.74055,0.019974947,0.3605393669,0.2553909526
-6.6256044308,54.250448442,1506365713.76056,0.0200130939,0.060673454,0.2415353276
-6.938912009,54.3714072304,1506365713.78057,0.0200009346,0.3133075783,0.1209587883
-6.6984949858,54.4471770294,1506365713.80056,0.0199980736,0.2404170232,0.075769799
-7.0420109854,54.3988354667,1506365713.82179,0.0212268829,0.3435159995,0.0483415627
-7.0577493207,54.6100607173,1506365713.8418,0.0200071335,0.0157383353,0.2112252506
-7.4189501359,54.5688150975,1506365713.86181,0.0200119019,0.3612008153,0.0412456198
-7.1931645429,54.5747341274,1506365713.88181,0.0199968815,0.225785593,0.0059190299
-7.6617191437,55.0186768698,1506365713.90182,0.0200140476,0.4685546008,0.4439427424
-7.5644251512,55.0552958775,1506365713.92179,0.0199680328,0.0972939925,0.0366190077
-7.7505066824,55.0346185971,1506365713.94171,0.0199220181,0.1860815312,0.0206772804
-7.7952405647,55.1978525198,1506365713.96309,0.0213780403,0.0447338823,0.1632339226
-8.6146358129,55.7838656902,1506365713.98307,0.0199830532,0.8193952482,0.5860131704
-8.6373751497,56.1963772902,1506365714.00314,0.020072937,0.0227393368,0.4125116001
-8.8279855847,56.5274000601,1506365714.02307,0.0199279785,0.190610435,0.3310227698
-8.8112898851,56.8369667415,1506365714.04306,0.0199840069,0.0166956996,0.3095666814
-9.1114284144,56.9456745701,1506365714.06303,0.019972086,0.3001385293,0.1087078286
-8.5667863056,56.6470600678,1506365714.08306,0.0200278759,0.5446421088,0.2986145023
-8.5600834678,56.7077910303,1506365714.10308,0.0200240612,0.0067028378,0.0607309625
-8.9639797056,56.4055852388,1506365714.12446,0.021378994,0.4038962378,0.3022057915
-8.5566148457,56.2021755535,1506365714.14304,0.018584013,0.4073648599,0.2034096853
-8.7096459756,55.7835881212,1506365714.16431,0.0212678909,0.15303113,0.4185874323
-8.5872413041,55.5062530805,1506365714.18431,0.0200021267,0.1224046715,0.2773350406
-8.6135733888,54.9293468876,1506365714.20556,0.021242857,0.0263320847,0.5769061929
-8.4272522022,54.3976890289,1506365714.22556,0.0200030804,0.1863211866,0.5316578587
-8.1499102071,53.0980218098,1506365714.24554,0.0199830532,0.2773419951,1.2996672192
-8.1788632707,52.5935137686,1506365714.26554,0.0199968815,0.0289530636,0.5045080412
-8.1779557662,51.8382079732,1506365714.28554,0.0200021267,0.0009075045,0.7553057954
-7.9458104779,51.5853732349,1506365714.30544,0.0198988914,0.2321452884,0.2528347383
-7.910136616,50.9521233895,1506365714.32555,0.0201120377,0.0356738619,0.6332498454
-8.1166402094,51.0070305464,1506365714.34555,0.0199999809,0.2065035934,0.0549071569
-7.6855606192,51.0804079934,1506365714.3668,0.0212490559,0.4310795902,0.073377447
-7.8026004328,51.0924796279,1506365714.3868,0.0199980736,0.1170398136,0.0120716345
-7.3843514414,51.3989510513,1506365714.40681,0.0200068951,0.4182489914,0.3064714234
-7.8565880633,51.728597912,1506365714.42679,0.0199849606,0.4722366218,0.3296468607
-7.8444469562,51.8696384776,1506365714.4468,0.0200071335,0.0121411071,0.1410405655
-7.5461464897,52.2988807346,1506365714.46804,0.0212419033,0.2983004665,0.429242257
-7.4987127664,52.4464497713,1506365714.48804,0.0200009346,0.0474337233,0.1475690367
-7.1497435205,52.6580623177,1506365714.50804,0.020004034,0.348969246,0.2116125464
-7.3494984182,52.5373091286,1506365714.52813,0.0200841427,0.1997548977,0.1207531891
-7.2536405746,52.3713125387,1506365714.54801,0.0198779106,0.0958578436,0.1659965899
-6.7786538422,52.338551262,1506365714.56802,0.0200080872,0.4749867325,0.0327612767
-6.9285790697,52.206271491,1506365714.58801,0.0199978352,0.1499252276,0.132279771
-6.5551427305,52.0451072581,1506365714.60926,0.0212450027,0.3734363393,0.1611642329
-6.6518978592,51.9001574644,1506365714.62926,0.0200049877,0.0967551287,0.1449497937
-6.2251047163,51.5522936053,1506365714.65052,0.0212550163,0.4267931429,0.3478638592
-6.3039094568,51.6113695766,1506365714.67052,0.0199971199,0.0788047405,0.0590759714
-6.5285310697,51.6210848724,1506365714.69052,0.020004034,0.224621613,0.0097152958
-6.3755048679,51.5399633571,1506365714.71051,0.0199890137,0.1530262019,0.0811215153
-6.2254098863,51.3756019936,1506365714.73052,0.0200068951,0.1500949816,0.1643613634
-6.0293008785,51.0476310686,1506365714.7505,0.0199840069,0.1961090077,0.3279709251
-5.725005043,50.978487642,1506365714.76927,0.0187680721,0.3042958356,0.0691434266
-6.1096133763,50.9152606107,1506365714.79177,0.0225059986,0.3846083334,0.0632270312
-5.9746641258,50.5370964658,1506365714.81303,0.0212550163,0.1349492505,0.378164145
-5.4105475529,50.3618874965,1506365714.83176,0.0187327862,0.5641165729,0.1752089692
-5.9975280072,50.2358286969,1506365714.85302,0.0212562084,0.5869804543,0.1260587996
-5.4294980202,49.7401348408,1506365714.87301,0.0199968815,0.5680299871,0.4956938561
-5.7653505556,48.9331131174,1506365714.89302,0.0200021267,0.3358525354,0.8070217234
-5.7405709712,48.1661477456,1506365714.91312,0.0201039314,0.0247795844,0.7669653718
-5.6715828995,47.6668919358,1506365714.93426,0.0211360455,0.0689880717,0.4992558098
-5.8752636673,47.1622865112,1506365714.953,0.0187399387,0.2036807679,0.5046054246
-5.8005083775,45.9545537756,1506365714.97299,0.0199980736,0.0747552898,1.2077327356
-5.8478234094,45.5126762777,1506365714.99299,0.0199959278,0.0473150319,0.4418774979
-5.9638964795,45.3253083019,1506365715.01427,0.021283865,0.1160730701,0.1873679758
-5.8607911054,44.9265927537,1506365715.03427,0.0199980736,0.1031053742,0.3987155481
-6.130619908,44.2617273047,1506365715.05428,0.0200030804,0.2698288026,0.6648654491
-5.8595194786,43.9729466923,1506365715.07427,0.0199959278,0.2711004294,0.2887806123
-5.8115378182,43.7177879459,1506365715.09427,0.0199990273,0.0479816604,0.2551587464
-5.9085250783,43.7031384187,1506365715.11427,0.0199971199,0.0969872601,0.0146495272
-6.1303870243,43.6696386714,1506365715.13553,0.0212609768,0.221861946,0.0334997473
-6.1868645318,43.3982810283,1506365715.15553,0.0199999809,0.0564775075,0.2713576432
-6.1877537358,43.4861785156,1506365715.17553,0.0199999809,0.0008892041,0.0878974874
-5.9807837782,43.4111466017,1506365715.19548,0.0199539661,0.2069699576,0.075031914
-6.1852806492,43.3139860339,1506365715.21552,0.0200359821,0.204496871,0.0971605677
-6.1707089122,43.0717448014,1506365715.23551,0.0199959278,0.014571737,0.2422412326
-5.9132226709,43.1047194185,1506365715.25549,0.0199801922,0.2574862413,0.0329746172
-6.4409156344,43.0453987455,1506365715.27678,0.0212829113,0.5276929635,0.059320673
-6.2154385207,43.1112581207,1506365715.29676,0.0199849606,0.2254771137,0.0658593752
-6.4156420119,42.8143402914,1506365715.31675,0.0199840069,0.2002034912,0.2969178293
-6.599137003,42.7633344578,1506365715.33674,0.0199980736,0.1834949911,0.0510058336
-6.4870967789,42.4789707986,1506365715.35801,0.0212638378,0.1120402242,0.2843636592
-6.2793422759,42.5216862805,1506365715.38924,0.031234026,0.2077545029,0.042715482
-6.1486282667,42.4826765939,1506365715.40799,0.0187439919,0.1307140092,0.0390096866
-6.2700005432,42.487459424,1506365715.42799,0.020004034,0.1213722764,0.0047828301
-6.0794285173,42.6020940524,1506365715.44799,0.0200030804,0.1905720259,0.1146346284
-5.7891866172,42.5764674566,1506365715.46924,0.0212478638,0.2902419001,0.0256265958
-5.6265288899,42.653137974,1506365715.48924,0.0199990273,0.1626577273,0.0766705173
-5.1063554553,42.8110562641,1506365715.50924,0.0199990273,0.5201734345,0.1579182901
-5.2894811422,43.1752493149,1506365715.52924,0.0200009346,0.1831256868,0.3641930509
-5.0804764091,43.1875967761,1506365715.54927,0.0200331211,0.209004733,0.0123474612
-4.9264513403,43.7003812661,1506365715.56925,0.0199739933,0.1540250688,0.51278449
-4.8618069404,44.0801703991,1506365715.58925,0.0200049877,0.0646444,0.379789133
-4.5978468062,44.2809703078,1506365715.60923,0.0199790001,0.2639601342,0.2007999087
-4.6317225929,44.6434635763,1506365715.62919,0.019963026,0.0338757867,0.3624932686
-4.6075324986,44.7058967172,1506365715.65048,0.0212869644,0.0241900943,0.0624331409
-4.1671224883,44.6655080059,1506365715.67048,0.0200021267,0.4404100104,0.0403887113
-4.4190519097,44.7832657214,1506365715.69173,0.0212497711,0.2519294215,0.1177577154
-4.0195170341,45.0031706313,1506365715.71173,0.0199952126,0.3995348756,0.21990491
-4.4334565587,45.0474114305,1506365715.7305,0.0187678337,0.4139395246,0.0442407992
-4.3498272639,44.9800958645,1506365715.75054,0.0200459957,0.0836292948,0.067315566
-4.730964436,45.0589393585,1506365715.77176,0.0212161541,0.3811371721,0.078843494
-5.1431953556,45.0383390501,1506365715.79174,0.0199828148,0.4122309196,0.0206003083
-4.7942020329,45.1521320976,1506365715.81174,0.0199961662,0.3489933228,0.1137930474
-5.1212126427,44.9605944226,1506365715.83173,0.0199959278,0.3270106098,0.1915376749
-5.0727878784,45.1767368835,1506365715.85298,0.0212509632,0.0484247643,0.2161424609
-5.1246628556,45.4301288708,1506365715.87175,0.0187649727,0.0518749772,0.2533919873
-5.32615443,45.2634894591,1506365715.89175,0.0199980736,0.2014915744,0.1666394117
-5.5088088788,45.3959834316,1506365715.91175,0.0200059414,0.1826544488,0.1324939725
-5.5234556004,45.6776399516,1506365715.93175,0.0199980736,0.0146467216,0.28165652
-5.7760298183,45.6938586322,1506365715.95175,0.0200018883,0.2525742179,0.0162186806
-5.4464124168,45.6422757044,1506365715.97298,0.0212299824,0.3296174015,0.0515829278
-5.4723807164,46.0004467588,1506365715.993,0.0200140476,0.0259682996,0.3581710544
-5.474474728,45.6184739896,1506365716.01299,0.0199949741,0.0020940117,0.3819727692
-5.7221417894,45.6824446133,1506365716.05925,0.0462551117,0.2476670614,0.0639706236
-5.897951711,45.523080902,1506365716.08429,0.0250449181,0.1758099216,0.1593637113
-5.6158274131,45.509210903,1506365716.10419,0.0198950768,0.2821242979,0.013869999
-5.6206171681,45.6391234307,1506365716.12432,0.0201330185,0.004789755,0.1299125277
-5.570947685,45.7143436084,1506365716.1443,0.0199759007,0.0496694832,0.0752201778
-5.903180047,45.6262344591,1506365716.16554,0.0212481022,0.3322323621,0.0881091493
-5.7821649676,45.6617556352,1506365716.18552,0.0199780464,0.1210150794,0.0355211761
-5.7134353835,45.6872132876,1506365716.20553,0.0200078487,0.0687295842,0.0254576524
-6.049805013,45.6960844931,1506365716.22554,0.0200099945,0.3363696295,0.0088712055
-6.1824585488,45.7375320729,1506365716.24554,0.0199980736,0.1326535358,0.0414475799
-6.0998554663,45.6313279694,1506365716.26554,0.0199971199,0.0826030825,0.1062041036
-6.1310835556,45.4624512101,1506365716.28555,0.0200099945,0.0312280893,0.1688767592
-6.2349130239,45.2912140884,1506365716.3068,0.0212578773,0.1038294683,0.1712371217
-6.5324644883,45.2419349672,1506365716.3268,0.0199999809,0.2975514644,0.0492791212
-6.6152769302,45.2024884394,1506365716.34677,0.0199699402,0.0828124419,0.0394465279
-6.9903619281,45.178485205,1506365716.36679,0.0200150013,0.3750849979,0.0240032344
-7.3643735057,45.1691899862,1506365716.38679,0.0199999809,0.3740115775,0.0092952187
-6.9905809998,45.2372011389,1506365716.4068,0.0200099945,0.3737925058,0.0680111527
-7.2134867116,45.3041753716,1506365716.4268,0.0199971199,0.2229057118,0.0669742327
-7.3237174012,45.6177574211,1506365716.44804,0.0212469101,0.1102306896,0.3135820496
-7.3729393767,46.1249230166,1506365716.46804,0.020001173,0.0492219755,0.5071655954
-7.7234197069,46.2537129199,1506365716.48812,0.0200779438,0.3504803302,0.1287899033
-7.5191231001,46.4204983382,1506365716.50804,0.0199179649,0.2042966068,0.1667854183
-7.1065359266,46.7524411467,1506365716.52817,0.0201261044,0.4125871735,0.3319428085
-6.7157869334,46.9877942752,1506365716.54925,0.0210859776,0.3907489932,0.2353531286
-6.8074753163,47.2325256965,1506365716.56804,0.0187909603,0.0916883829,0.2447314213
-6.9430593041,47.2863778003,1506365716.58942,0.0213780403,0.1355839878,0.0538521037
-6.8634806791,47.0780451961,1506365716.6093,0.0198810101,0.079578625,0.2083326041
-6.9062616953,46.9454878678,1506365716.62942,0.0201158524,0.0427810162,0.1325573283
-6.7022837899,46.3922286199,1506365716.64941,0.0199890137,0.2039779054,0.5532592479
-6.9084911668,45.9303856799,1506365716.6694,0.0199930668,0.2062073768,0.46184294
-7.0391356528,45.6004656631,1506365716.6894,0.0200049877,0.130644486,0.3299200168
-7.2702851863,44.5003599509,1506365716.7094,0.0199999809,0.2311495335,1.1001057122
-7.7322952335,43.6171585323,1506365716.73067,0.0212631226,0.4620100472,0.8832014186
-7.9402128289,43.3359499122,1506365716.75067,0.0200059414,0.2079175954,0.2812086201
-7.3403027013,42.697564129,1506365716.77067,0.0199918747,0.5999101276,0.6383857832
-7.8796900398,42.020037513,1506365716.79067,0.020001173,0.5393873385,0.677526616
-8.0463825641,41.5304075043,1506365716.81066,0.0199890137,0.1666925242,0.4896300087
-8.0048398886,41.6149471999,1506365716.83192,0.0212659836,0.0415426755,0.0845396956
-8.1680069784,41.3751588248,1506365716.85184,0.0199198723,0.1631670899,0.2397883751
-7.8293302428,41.1114054415,1506365716.87188,0.0200390816,0.3386767356,0.2637533832
-7.8250743075,41.1116480007,1506365716.89184,0.0199608803,0.0042559352,0.0002425592
-7.962602474,41.179506975,1506365716.91192,0.0200741291,0.1375281664,0.0678589743
-7.6877634355,41.0651824119,1506365716.9319,0.0199818611,0.2748390385,0.1143245631
-7.6855730404,41.3693386754,1506365716.9519,0.0200061798,0.0021903951,0.3041562635
-7.8584117878,41.3135520887,1506365716.9719,0.0199999809,0.1728387474,0.0557865868
-7.6277587305,41.3850370866,1506365716.99311,0.0212099552,0.2306530573,0.071484998
-7.659465203,41.5570744234,1506365717.01315,0.0200359821,0.0317064726,0.1720373368
-7.1723833113,41.7261065897,1506365717.03315,0.0200030804,0.4870818917,0.1690321663
-7.1567395099,42.5945204679,1506365717.05315,0.019993782,0.0156438014,0.8684138781
-6.6691813015,43.1213774835,1506365717.07317,0.0200221539,0.4875582084,0.5268570156
-6.7234885672,43.4659068593,1506365717.09315,0.0199799538,0.0543072657,0.3445293759
-6.6205959855,44.1095092447,1506365717.1131,0.019949913,0.1028925817,0.6436023854
-6.0742543245,45.3018563923,1506365717.1331,0.0200030804,0.546341661,1.1923471476
-5.4129407636,46.4580869832,1506365717.15441,0.0213119984,0.6613135609,1.1562305908
-5.4856563122,47.3292542252,1506365717.1744,0.0199849606,0.0727155486,0.871167242
-5.4148600803,48.4839318124,1506365717.1944,0.0200030804,0.070796232,1.1546775872
-5.3256036022,49.6882971464,1506365717.2144,0.0199968815,0.0892564781,1.204365334
-4.8672991613,49.9183140084,1506365717.23565,0.0212490559,0.4583044409,0.230016862
-4.8239374735,49.9514262961,1506365717.2544,0.0187499523,0.0433616878,0.0331122877
-4.7941175602,50.0307262821,1506365717.27565,0.021253109,0.0298199132,0.0792999861
-4.3135410789,50.1543644371,1506365717.29559,0.0199449062,0.4805764813,0.123638155
-4.3610736668,50.1722839436,1506365717.3269,0.0313019753,0.0475325879,0.0179195065
-3.9533375077,50.0333966011,1506365717.34567,0.0187711716,0.4077361591,0.1388873425
-4.000769389,49.9553008429,1506365717.36692,0.0212478638,0.0474318813,0.0780957582
-3.6480854686,50.0751745499,1506365717.38568,0.0187671185,0.3526839204,0.119873707
-3.5701915329,49.8902040166,1506365717.40692,0.0212378502,0.0778939357,0.1849705333
-3.8193851963,49.7769662269,1506365717.42691,0.0199871063,0.2491936634,0.1132377898
-3.6597625215,49.6208006424,1506365717.44691,0.020004034,0.1596226748,0.1561655844
-3.7437355172,49.6733637399,1506365717.46688,0.0199708939,0.0839729957,0.0525630974
-4.0953448238,49.6109771492,1506365717.48442,0.0175340176,0.3516093066,0.0623865906
-4.1022085127,49.2089795302,1506365717.5044,0.0199790001,0.006863689,0.401997619
-4.5531834413,49.0198633844,1506365717.52564,0.0212421417,0.4509749286,0.1891161458
-4.8011155806,48.6618401487,1506365717.54815,0.0225069523,0.2479321393,0.3580232358
-4.5721849224,47.8426175928,1506365717.57815,0.0300018787,0.2289306582,0.8192225559
-4.9601636744,47.6930546509,1506365717.59815,0.0199990273,0.3879787519,0.1495629419
-4.9631233679,47.24222587,1506365717.61814,0.019990921,0.0029596935,0.4508287809
-5.4483124933,46.4863876529,1506365717.63812,0.0199820995,0.4851891255,0.7558382171
-5.5559657122,46.1479103125,1506365717.6594,0.0212769508,0.1076532189,0.3384773403
-5.4074892333,45.721110391,1506365717.67939,0.0199940205,0.1484764789,0.4267999216
-5.3635504934,45.9318211609,1506365717.69939,0.0199990273,0.04393874,0.2107107699
-5.7836026845,45.5402083703,1506365717.71946,0.0200669765,0.4200521911,0.3916127905
-5.7816120562,45.3573826315,1506365717.73941,0.0199489594,0.0019906283,0.1828257388
-6.4075648751,44.9361376387,1506365717.75941,0.0199999809,0.6259528189,0.4212449927
-6.0328242808,44.6479065267,1506365717.77941,0.0200061798,0.3747405942,0.288231112
-6.7476541496,44.2503699077,1506365717.80066,0.0212509632,0.7148298688,0.3975366191
-6.4059303487,43.941259905,1506365717.82066,0.0199990273,0.3417238009,0.3091100026
-6.6697239278,43.7518196167,1506365717.84066,0.0199978352,0.2637935791,0.1894402884
-6.8248094613,43.73565358,1506365717.86065,0.0199952126,0.1550855335,0.0161660367
-7.0097416433,43.5868047751,1506365717.88066,0.0200068951,0.184932182,0.1488488049
-6.82362967,43.6067321394,1506365717.90065,0.0199849606,0.1861119733,0.0199273643
-7.1340287548,43.5577580426,1506365717.92065,0.0199999809,0.3103990848,0.0489740969
-7.2590222001,43.5189583447,1506365717.9419,0.0212509632,0.1249934453,0.0387996979
-7.2328921952,43.5272073729,1506365717.9619,0.0199999809,0.0261300049,0.0082490282
-7.414082428,43.3612946526,1506365717.98189,0.0199961662,0.1811902328,0.1659127203
-7.6507550383,43.4656256497,1506365718.0019,0.0200018883,0.2366726103,0.1043309972
-7.5183464857,43.3011378143,1506365718.02314,0.0212481022,0.1324085526,0.1644878355
-7.3135096285,43.388383926,1506365718.04314,0.0199978352,0.2048368571,0.0872461117
