-0.9563653848,39.0315346684,1506366290.75149,Time,X,Y
1.0331988644,24.7362043895,1506366357.07785,0.0188868046,0.0518965104,0.1982451717
0.8547569994,25.003024126,1506366357.09785,0.0199961662,0.1784418649,0.2668197365
1.082025915,25.2103690449,1506366357.11908,0.0212378502,0.2272689156,0.207344919
1.0532467361,25.4390117732,1506366357.13907,0.0199849606,0.0287791789,0.2286427283
0.8021748141,25.3371385957,1506366357.15907,0.0200002193,0.251071922,0.1018731775
0.722710861,25.6993467076,1506366357.1802,0.0211279392,0.0794639531,0.3622081118
0.7224066061,25.8865899964,1506366357.19907,0.0188698769,0.0003042549,0.1872432888
0.8226624014,25.9075470201,1506366357.21907,0.020001173,0.1002557954,0.0209570237
0.7974428906,26.0593855344,1506366357.24041,0.0213429928,0.0252195108,0.1518385143
0.6936705488,26.1018692548,1506366357.26028,0.0198669434,0.1037723419,0.0424837204
0.8691050597,26.4618091383,1506366357.28783,0.0275509357,0.1754345109,0.3599398835
0.8446734858,26.4180214474,1506366357.31282,0.0249900818,0.0244315739,0.0437876909
0.8700194349,26.5416038022,1506366357.33907,0.0262520313,0.0253459491,0.1235823548
0.6384198533,26.922191417,1506366357.37157,0.0324978828,0.2315995816,0.3805876148
0.7110627256,27.2551604904,1506366357.39032,0.0187489986,0.0726428723,0.3329690735
0.3545061025,27.6649234271,1506366357.41032,0.0199980736,0.3565566231,0.4097629366
0.3759912286,28.0445644668,1506366357.43411,0.0237998962,0.0214851261,0.3796410397
0.3727734598,28.2604159404,1506366357.45285,0.0187351704,0.0032177687,0.2158514736
-0.0365013339,28.9726871637,1506366357.47157,0.0187189579,0.4092747937,0.7122712233
-0.0395758842,29.5488449535,1506366357.49279,0.0212249756,0.0030745503,0.5761577898
0.2915637446,29.6293359568,1506366357.51154,0.0187468529,0.3311396288,0.0804910033
0.467783964,29.7211254825,1506366357.53159,0.0200459957,0.1762202194,0.0917895257
0.6969246883,29.8512229008,1506366357.5579,0.0263102055,0.2291407243,0.1300974183
0.4185502241,29.9702414767,1506366357.5829,0.0249979496,0.2783744642,0.1190185759
0.7697119467,30.3904928758,1506366357.6029,0.0200018883,0.3511617226,0.4202513991
0.7943563763,30.6095567529,1506366357.6241,0.0212039948,0.0246444296,0.2190638771
0.7671466245,30.5621268357,1506366357.64408,0.0199761391,0.0272097518,0.0474299172
0.615933314,30.8290783615,1506366357.66408,0.0199999809,0.1512133105,0.2669515258
1.0726100516,30.7356588212,1506366357.68414,0.0200638771,0.4566767376,0.0934195403
1.3288695228,30.748374725,1506366357.71532,0.0311820507,0.2562594712,0.0127159038
0.8989032981,30.5906501107,1506366357.73533,0.0200021267,0.4299662246,0.1577246143
0.7458358758,30.6328313514,1506366357.75407,0.0187439919,0.1530674224,0.0421812406
0.9214650644,30.7113775806,1506366357.77532,0.0212469101,0.1756291886,0.0785462292
0.4627696042,30.642833844,1506366357.7954,0.0200850964,0.4586954602,0.0685437366
0.6155511986,30.7080053209,1506366357.81532,0.0199179649,0.1527815945,0.0651714769
0.613966981,30.7331456273,1506366357.83657,0.0212519169,0.0015842176,0.0251403064
0.285234819,30.6845620101,1506366357.85531,0.0187420845,0.328732162,0.0485836172
0.4384811981,30.6447398583,1506366357.87656,0.0212509632,0.153246379,0.0398221518
0.2365843753,30.3356860838,1506366357.89656,0.0199999809,0.2018968228,0.3090537746
0.4905760328,30.4348377658,1506366357.91655,0.0199849606,0.2539916576,0.0991516821
-0.0419998307,30.4045424795,1506366357.93781,0.0212650299,0.5325758636,0.0302952863
-0.0654041902,30.4257369941,1506366357.95658,0.018764019,0.0234043594,0.0211945146
-0.0889638835,29.7807438125,1506366357.98789,0.0313138962,0.0235596933,0.6449931816
-0.5420789867,29.2857751421,1506366358.00785,0.019960165,0.4531151032,0.4949686704
-0.5404625659,29.050697379,1506366358.02911,0.0212600231,0.0016164208,0.2350777631
-0.5344386794,28.3464929215,1506366358.04908,0.0199708939,0.0060238865,0.7042044575
-0.2806611645,27.81777328,1506366358.07038,0.0212960243,0.2537775149,0.5287196415
-0.5219748913,26.3179717447,1506366358.08911,0.0187349319,0.2413137268,1.4998015353
-0.1841928912,25.4390637317,1506366358.11037,0.0212509632,0.3377820001,0.878908013
0.1735519595,24.1076734537,1506366358.1391,0.0287311077,0.3577448507,1.3313902781
0.1751741709,23.8031629236,1506366358.16037,0.0212740898,0.0016222114,0.3045105301
0.4064820447,23.5835961173,1506366358.1816,0.0212259293,0.2313078738,0.2195668063
0.2777159149,23.413584657,1506366358.2016,0.0200049877,0.1287661298,0.1700114603
0.4874116422,22.9965227267,1506366358.22285,0.0212450027,0.2096957274,0.4170619303
0.6113962013,23.18534642,1506366358.2516,0.0287530422,0.1239845591,0.1888236933
0.4818562485,23.4003949338,1506366358.28278,0.0311808586,0.1295399528,0.2150485138
0.9633987636,23.7479848687,1506366358.30412,0.0213420391,0.4815425151,0.3475899349
0.707617832,23.9615880272,1506366358.33158,0.0274569988,0.2557809316,0.2136031584
0.631872541,23.9243673314,1506366358.36285,0.0312709808,0.075745291,0.0372206958
0.5010239116,24.3264496189,1506366358.38293,0.0200779438,0.1308486295,0.4020822875
0.7279197801,24.7938254695,1506366358.40535,0.0224220753,0.2268958685,0.4673758506
0.6506588849,24.7279455721,1506366358.42412,0.0187699795,0.0772608952,0.0658798973
0.6535314588,24.7055846029,1506366358.44786,0.0237360001,0.0028725739,0.0223609692
1.0109083729,24.5314270542,1506366358.46662,0.0187599659,0.3573769141,0.1741575487
1.3160022028,24.4440481138,1506366358.48536,0.0187470913,0.3050938298,0.0873789404
1.4690820299,24.0813501444,1506366358.50411,0.018748045,0.1530798271,0.3626979694
1.7247003037,23.8334958766,1506366358.53039,0.0262770653,0.2556182738,0.2478542678
1.8609785419,22.835526133,1506366358.55661,0.0262248516,0.1362782382,0.9979697436
1.8413231794,21.8553420205,1506366358.58536,0.0287430286,0.0196553625,0.9801841125
2.1487562374,21.5432459044,1506366358.63161,0.0462560654,0.307433058,0.312096116
2.050850151,20.5369822147,1506366358.65911,0.0274980068,0.0979060864,1.0062636897
2.1531931709,20.3442146248,1506366358.67916,0.0200548172,0.1023430199,0.1927675899
1.7442330136,20.4435771253,1506366358.70789,0.0287201405,0.4089601573,0.0993625005
1.4657221682,20.1106413885,1506366358.72661,0.0187270641,0.2785108453,0.3329357368
1.1619010028,19.7709001399,1506366358.75786,0.031252861,0.3038211654,0.3397412486
1.4173083275,19.4584288581,1506366358.78161,0.02374506,0.2554073247,0.3124712818
1.1403644387,19.1703915088,1506366358.80036,0.0187530518,0.2769438888,0.2880373492
0.7405570051,18.522740621,1506366358.81912,0.0187540054,0.3998074336,0.6476508879
0.7403081813,18.5050395238,1506366358.83786,0.0187408924,0.0002488238,0.0177010972
0.9409140156,18.787140003,1506366358.86037,0.0225150585,0.2006058344,0.2821004793
0.5859755188,18.7289579582,1506366358.88035,0.0199799538,0.3549384968,0.0581820449
0.737166591,18.8982974025,1506366358.91036,0.0300080776,0.1511910721,0.1693394443
0.5066471277,19.0315367896,1506366358.93161,0.0212450027,0.2305194633,0.1332393871
0.3506870771,19.2078515032,1506366358.95159,0.01998806,0.1559600506,0.1763147136
0.8836109174,19.4129764794,1506366358.97034,0.0187408924,0.5329238404,0.2051249762
0.478264302,19.5832325374,1506366358.99033,0.0199990273,0.4053466154,0.170256058
0.8040660384,19.6460202693,1506366359.01033,0.0199990273,0.3258017364,0.0627877319
1.0591577927,19.6697534718,1506366359.03159,0.0212538242,0.2550917543,0.0237332025
0.9570119771,19.8744373492,1506366359.05279,0.0212020874,0.1021458157,0.2046838775
1.2617988861,19.6571063395,1506366359.07167,0.0188770294,0.3047869091,0.2173310097
1.2359199459,19.884742869,1506366359.09414,0.0224719048,0.0258789402,0.2276365295
1.4622518114,20.0562830861,1506366359.12286,0.0287251472,0.2263318655,0.171540217
1.6946146897,20.1237870918,1506366359.14287,0.0200119019,0.2323628783,0.0675040058
2.1234846191,20.3241962645,1506366359.16287,0.0199999809,0.4288699295,0.2004091727
2.1484317499,20.580891532,1506366359.18411,0.0212321281,0.0249471308,0.2566952675
2.1755327193,20.7182818251,1506366359.20286,0.0187549591,0.0271009693,0.1373902931
2.1744959091,20.8949906054,1506366359.22536,0.0224950314,0.0010368102,0.1767087803
1.7401843582,20.9581540309,1506366359.24417,0.0188088417,0.4343115509,0.0631634256
1.5611459976,21.0615059636,1506366359.26289,0.0187211037,0.1790383605,0.1033519327
1.3341093366,21.1452152955,1506366359.28664,0.0237519741,0.2270366611,0.0837093318
1.1841081339,21.0322663169,1506366359.31536,0.0287239552,0.1500012027,0.1129489785
1.3628295204,20.98238686,1506366359.33411,0.0187499523,0.1787213865,0.0498794569
1.3631970777,20.9707902781,1506366359.35795,0.0238411427,0.0003675573,0.011596582
1.0820288534,21.0327878857,1506366359.3853,0.0273499489,0.2811682243,0.0619976076
0.8766008394,21.3090927895,1506366359.40655,0.0212481022,0.2054280139,0.2763049039
1.0772830957,21.4793513153,1506366359.42535,0.0187938213,0.2006822562,0.1702585258
1.1779604467,21.4261126034,1506366359.4553,0.0299551487,0.100677351,0.0532387119
1.1038142586,21.2479905798,1506366359.47534,0.0200409889,0.0741461881,0.1781220236
1.0772564066,21.3354483704,1506366359.49783,0.0224890709,0.0265578519,0.0874577906
0.0101251202,21.4175697143,1506366359.5178,0.0199699402,1.0671312864,0.0821213439
0.1372109078,21.3861350356,1506366359.53905,0.0212528706,0.1270857876,0.0314346787
-0.3687339296,21.5967171577,1506366359.57032,0.0312640667,0.5059448374,0.2105821221
-0.5215160135,21.5591346618,1506366359.59281,0.0224869251,0.1527820839,0.0375824959
-0.3996814805,21.7080364062,1506366359.61908,0.0262751579,0.1218345331,0.1489017443
-0.3474461845,21.7071743463,1506366359.6391,0.0200228691,0.052235296,0.0008620599
-0.3733711307,21.992151937,1506366359.65906,0.0199530125,0.0259249462,0.2849775907
-0.3969627876,22.0031072969,1506366359.67918,0.0201210976,0.0235916569,0.01095536
-0.2479789505,22.1958119906,1506366359.70281,0.0236299038,0.1489838371,0.1927046937
-0.3484180171,22.1583445933,1506366359.72155,0.0187470913,0.1004390666,0.0374673973
-0.1461812135,22.2384890355,1506366359.74032,0.01876688,0.2022368036,0.0801444422
-0.34861773,22.4314894115,1506366359.76155,0.0212340355,0.2024365165,0.1930003761
0.3096554133,22.3448835537,1506366359.78415,0.0225980282,0.6582731433,0.0866058578
0.1572039828,22.5644336783,1506366359.80281,0.018654108,0.1524514305,0.2195501245
0.0051174857,22.6022011945,1506366359.82529,0.0224869251,0.1520864971,0.0377675162
0.4083906257,22.8109700577,1506366359.85156,0.0262699127,0.40327314,0.2087688632
0.4063109648,23.0846704531,1506366359.8742,0.0226330757,0.0020796608,0.2737003954
0.7364808747,23.1653778826,1506366359.9003,0.0261049271,0.3301699099,0.0807074296
0.6856696206,23.5865845372,1506366359.92407,0.0237729549,0.050811254,0.4212066546
0.7886871189,23.2915455805,1506366359.94281,0.0187392235,0.1030174982,0.2950389568
0.9401344262,23.3282449516,1506366359.9654,0.022589922,0.1514473074,0.0366993711
1.2450009222,23.3822443475,1506366359.98438,0.0189759731,0.3048664959,0.0539993958
1.0677387239,23.2747775297,1506366360.01535,0.0309729576,0.1772621982,0.1074668178
0.7626703664,23.173413812,1506366360.03422,0.018871069,0.3050683575,0.1013637177
0.7120813869,23.4896147349,1506366360.05534,0.0211110115,0.0505889795,0.3162009229
0.8400834142,23.4669022929,1506366360.07435,0.019010067,0.1280020273,0.022712442
0.9121981414,23.5878702884,1506366360.09663,0.0222868919,0.0721147272,0.1209679955
0.9350119318,23.8003105475,1506366360.11544,0.018805027,0.0228137903,0.2124402591
0.7307478512,24.340294146,1506366360.13782,0.022384882,0.2042640806,0.5399835985
0.7021012787,24.7184351786,1506366360.15659,0.0187661648,0.0286465725,0.3781410326
0.5218968516,25.1198552402,1506366360.17906,0.0224699974,0.1802044271,0.4014200615
0.5434196088,25.3403162471,1506366360.1991,0.0200428963,0.0215227572,0.2204610069
0.1544546271,26.611629912,1506366360.22793,0.028824091,0.3889649817,1.2713136649
0.0222768122,28.0110518644,1506366360.24661,0.018682003,0.1321778149,1.3994219524
0.0983057225,28.2552122397,1506366360.27789,0.0312869549,0.0760289103,0.2441603753
0.3786603946,28.0032360554,1506366360.29776,0.0198669434,0.2803546721,0.2519761843
0.2268813737,27.976392605,1506366360.32035,0.0225930214,0.151779021,0.0268434504
0.7062363428,28.0671011216,1506366360.34031,0.0199549198,0.4793549691,0.0907085166
0.9122865217,27.8911895105,1506366360.35919,0.0188791752,0.2060501789,0.1759116111
0.8351705762,28.0156637246,1506366360.37917,0.0199859142,0.0771159455,0.1244742141
1.2166849344,28.0775357206,1506366360.4003,0.0211229324,0.3815143582,0.061871996
1.0379401731,28.3825251374,1506366360.41917,0.0188741684,0.1787447613,0.3049894168
1.0894714387,28.2212418621,1506366360.43917,0.0200009346,0.0515312656,0.1612832753
1.0929363735,28.1260505719,1506366360.46153,0.0223600864,0.0034649348,0.0951912902
1.042711383,27.8988553947,1506366360.48153,0.0199959278,0.0502249905,0.2271951772
1.4490961023,27.8307488805,1506366360.50027,0.0187468529,0.4063847193,0.0681065142
1.0484010567,27.4752065154,1506366360.53531,0.0350351334,0.4006950456,0.3555423652
1.1472138,27.5297802388,1506366360.56153,0.0262229443,0.0988127433,0.0545737235
0.7688976639,27.1125579278,1506366360.58031,0.0187780857,0.378316136,0.417222311
0.9482938034,26.9997916413,1506366360.60037,0.0200579166,0.1793961394,0.1127662865
0.7929544536,27.0462471644,1506366360.62152,0.0211551189,0.1553393498,0.0464555231
0.6412328676,26.9206532087,1506366360.64153,0.0200078487,0.151721586,0.1255939557
0.4896097709,26.6734385865,1506366360.66153,0.0199980736,0.1516230967,0.2472146222
0.2607776258,26.5396583322,1506366360.68782,0.026293993,0.228832145,0.1337802543
0.2650467895,25.9559035905,1506366360.71282,0.0249960423,0.0042691637,0.5837547416
0.2146614624,25.8634754253,1506366360.73416,0.0213389397,0.0503853271,0.0924281653
-0.1879111998,25.3702990632,1506366360.75278,0.018625021,0.4025726622,0.4931763621
-0.3897047063,25.1594231381,1506366360.77418,0.0213930607,0.2017935065,0.2108759251
-0.6971700345,25.0630552461,1506366360.7953,0.021119833,0.3074653282,0.096367892
-0.2112961634,24.7891577827,1506366360.81418,0.0188820362,0.4858738711,0.2738974634
-0.44030761,24.8655755577,1506366360.8353,0.021116972,0.2290114466,0.076417775
-0.1318195027,24.3417722376,1506366360.85418,0.0188791752,0.3084881073,0.5238033201
-0.0822863233,24.1856084449,1506366360.8742,0.0200278759,0.0495331794,0.1561637927
-0.3821135778,23.7172221858,1506366360.89417,0.0199649334,0.2998272545,0.468386259
-0.3042939309,23.374884139,1506366360.91654,0.0223710537,0.0778196469,0.3423380468
0.0752298798,23.3804382207,1506366360.93531,0.0187661648,0.3795238107,0.0055540817
-0.4562526822,23.3805637048,1506366360.95655,0.0212409496,0.531482562,0.000125484
-0.1495333681,23.1436106682,1506366360.97917,0.0226249695,0.3067193141,0.2369530366
-0.1240313871,23.0631366078,1506366361.00529,0.0261180401,0.0255019811,0.0804740603
-0.3799896628,23.1027144464,1506366361.02778,0.0224900246,0.2559582757,0.0395778386
-0.3786806594,23.0483312338,1506366361.04783,0.0200519562,0.0013090034,0.0543832126
-0.4547568964,23.2887586133,1506366361.06654,0.0187120438,0.076076237,0.2404273795
-0.7346194368,23.5621237229,1506366361.09779,0.03125,0.2798625404,0.2733651096
-0.5832439525,23.5470275354,1506366361.11916,0.0213708878,0.1513754843,0.0150961875
-0.8370862984,23.8362088297,1506366361.13779,0.0186240673,0.2538423459,0.2891812944
-0.4231480645,23.4501110142,1506366361.16042,0.0226349831,0.4139382339,0.3860978156
-0.4528504497,23.5822476251,1506366361.19027,0.0298509598,0.0297023852,0.132136611
0.0858724874,23.1335701857,1506366361.21037,0.0200951099,0.5387229371,0.4486774394
0.0346736666,23.2037451401,1506366361.22921,0.0188388824,0.0511988207,0.0701749544
0.4956335156,22.9641315719,1506366361.25161,0.022397995,0.4609598489,0.2396135681
-0.0293315319,22.2620509004,1506366361.27042,0.0188090801,0.5249650475,0.7020806716
0.5813246126,22.0241430743,1506366361.29038,0.0199689865,0.6106561445,0.2379078261
0.3794252316,21.8795622217,1506366361.31156,0.0211780071,0.201899381,0.1445808525
0.2279948868,21.927682577,1506366361.3342,0.0226340294,0.1514303448,0.0481203553
0.1796124472,21.7084053238,1506366361.3542,0.0200009346,0.0483824396,0.2192772533
-0.0735080247,21.6336460619,1506366361.37283,0.0186328888,0.2531204719,0.0747592619
0.1008672115,21.7464463477,1506366361.39158,0.0187461376,0.1743752362,0.1128002859
-0.2531013543,21.8698985961,1506366361.41152,0.0199398994,0.3539685658,0.1234522484
-0.1543028379,21.9081320919,1506366361.43295,0.0214369297,0.0987985164,0.0382334958
-0.5351823571,21.9909449548,1506366361.45282,0.0198700428,0.3808795193,0.0828128629
-0.4366566077,21.9604317958,1506366361.47172,0.0188939571,0.0985257495,0.030513159
-0.4876012351,21.7241065029,1506366361.49657,0.0248532295,0.0509446275,0.2363252928
-0.7925522509,21.2755989076,1506366361.51532,0.0187468529,0.3049510157,0.4485075954
-0.7641242179,21.0515453688,1506366361.53297,0.0176570415,0.0284280329,0.2240535388
-1.0487963306,20.927223014,1506366361.5542,0.0212290287,0.2846721127,0.1243223549
-0.7386453434,20.4671804596,1506366361.5742,0.0199949741,0.3101509873,0.4600425544
-0.553515006,19.5426797173,1506366361.6017,0.0275039673,0.1851303373,0.9245007423
-0.2222600803,19.422601425,1506366361.62534,0.0236330032,0.3312549258,0.1200782923
-0.2134454614,18.2186958674,1506366361.64427,0.0189359188,0.0088146189,1.2039055575
0.1417231615,17.9006379957,1506366361.6667,0.0224320889,0.3551686228,0.3180578717
0.3738761001,17.4572850945,1506366361.6867,0.0199999809,0.2321529387,0.4433529012
0.6590754064,16.4142924897,1506366361.71657,0.0298650265,0.2851993063,1.0429926048
1.094634304,15.9004331909,1506366361.73547,0.0189020634,0.4355588975,0.5138592988
1.2990482298,15.3921354015,1506366361.75672,0.0212519169,0.2044139258,0.5082977894
1.8885246715,14.6859263182,1506366361.77921,0.0224869251,0.5894764417,0.7062090834
2.1727701704,14.1089597105,1506366361.79669,0.0174820423,0.2842454989,0.5769666077
1.946195329,13.7654960851,1506366361.81921,0.0225219727,0.2265748414,0.3434636254
1.7173089311,13.7313190473,1506366361.83921,0.0199971199,0.2288863978,0.0341770378
2.479853198,13.5351369349,1506366361.86921,0.0299990177,0.7625442669,0.1961821124
